Index,Date,Time_Index,tcwl,tciw,SP,hum,tcc,u,v,temp,TP,SSRD,STRD,TSR,Power
171,4/8/2012 3:00,4,0.088874817,0.002015962,94519,64.24198914,0.924598217,3.289752007,-3.921551704,291.0976562,0.000473917,1419188,1347777.5,1902405.5,0.454294872
172,4/8/2012 4:00,5,0.053741455,0.01170937,94443.875,59.55247498,0.988287032,4.14501667,-3.971236229,291.564209,0.000476241,1614880,1302897.5,1982516.5,0.442948718
173,4/8/2012 5:00,6,0.018474579,0.010255359,94390.25,60.24594116,0.955702364,4.65713501,-3.120922089,290.9887695,0.000476718,1249184.5,1230201.5,1560434.5,0.219935897
174,4/8/2012 6:00,7,0.003376007,0.01853076,94381,60.80671692,0.904334366,4.508517265,-2.304724693,290.0922852,0.000476539,810709.5,1130201,1034316.5,0.060320513
175,4/8/2012 7:00,8,0.000610352,0.027667999,94414.1875,62.09049988,0.929729521,3.980539322,-1.616467476,288.810791,0.00047648,310023.5,1109333.5,433843,0.011730769
176,4/8/2012 8:00,9,0.000534058,0.031497955,94473.5625,62.70706177,0.974032939,3.605610847,-1.358618736,287.3144531,0.00047648,40617,1097175.5,71015,0
177,4/8/2012 9:00,10,0.000213623,0.017356873,94557.3125,62.51791382,0.888458252,3.842373848,-1.283725739,286.0629883,0.000476599,0,1050603,0,0
178,4/8/2012 10:00,11,0.000335693,0,94604.625,60.24028015,0.005340576,3.795237541,-0.923979759,284.9282227,0.000476599,0,984537.5,160,0
179,4/8/2012 11:00,12,0.000732422,0,94635.625,60.44142151,0.009002686,3.539142609,-0.408912659,283.7209473,0.000476599,0,940071,160,0
180,4/8/2012 12:00,13,0.001464844,0,94646.25,63.27603149,0.015396118,3.288638115,-0.198368073,282.9433594,0.000476599,0,935864.5,0,0
181,4/8/2012 13:00,14,0.000128746,0,94620.3125,64.93275452,0,3.199251175,-0.274559021,282.4597168,0.000476599,0,932391.5,0,0
182,4/8/2012 14:00,15,0,0,94585.875,64.38510132,0,3.315901756,-0.359243393,282.1975098,0.000476599,0,926756.5,0,0
183,4/8/2012 15:00,16,0,0,94550.875,63.046875,0,3.586881638,-0.379914284,281.9851074,0.000476599,0,919443.5,0,0
184,4/8/2012 16:00,17,0,0,94510.875,61.62658691,0,3.683226585,-0.151685715,281.7141113,0.000477314,0,910760,0,0
185,4/8/2012 17:00,18,0,0,94466.4375,60.44882202,0,3.516405106,0.083708763,281.3566895,0.000477314,0,905672,0,0
186,4/8/2012 18:00,19,0,0,94453.25,61.04418945,0,3.231019974,0.126543999,281.0378418,0.000477314,0,907160,0,0
187,4/8/2012 19:00,20,0,0,94471.4375,62.26675415,0,3.015865326,-0.081310272,280.7419434,0.000477314,0,910680,0,0
188,4/8/2012 20:00,21,0,0,94508.75,65.10281372,0,2.847166061,-0.352404594,280.4628906,0.000477314,29880,916152,49475,0.010064103
189,4/8/2012 21:00,22,0,0,94552.875,68.63948059,0,2.699562073,-0.66046238,281.0095215,0.000477314,368303,939216,449501,0.180961538
190,4/8/2012 22:00,23,0,0,94605.5625,68.44424438,0,3.533377647,-0.822768211,283.2836914,0.000477314,1049493,968344,1183838.5,0.650833333
191,4/8/2012 23:00,24,0.003826141,0,94635.875,60.54586792,0.103622437,5.443162918,0.778237343,285.2800293,0.000477314,1717045,987064,1869136.5,0.57
192,4/9/2012 0:00,1,0.007610321,0,94623.0625,54.9901886,0.114257813,5.758280754,0.552235603,286.6062012,0.000477314,1930257.333,1022688.063,2110775.667,0.799679487
193,4/9/2012 1:00,2,0.009483337,2.19E-05,94625.375,52.34687805,0.244110107,7.043959618,-0.505292893,287.7556152,0,2143469.667,1058312.125,2352414.833,0.772179487
194,4/9/2012 2:00,3,0.013652802,0.000259399,94573.875,48.69470215,0.556243897,7.143340111,-0.614609718,288.239502,0,2356682,1093936.188,2594054,0.764358974
195,4/9/2012 3:00,4,0.049499512,0.002342224,94512.25,45.24769592,0.72341919,7.914916039,-0.408782005,288.3361816,0,2040809,1154973.5,2335878,0.662564103
196,4/9/2012 4:00,5,0.076019287,0.007591248,94504.8125,50.99357605,0.749145508,8.027666092,-0.341292381,287.5234375,0,1337756.5,1192831,1710740.5,0.220064103
197,4/9/2012 5:00,6,0.07170105,0.004356384,94526.875,53.51318359,0.60949707,7.073544502,-0.167383194,286.6105957,0,992287.5,1148676,1325390,0.191602564
198,4/9/2012 6:00,7,0.03313446,0.001998901,94584.375,53.18553162,0.374481201,6.458950043,0.208794594,286.2922363,0,843680,1102435,1058164,0.080192308
199,4/9/2012 7:00,8,0.04512554,0.003036499,94626.5,56.93934631,0.503601074,5.67355442,0.419929326,285.2539062,0,343102.5,1099925.5,461687.5,0.009935897
200,4/9/2012 8:00,9,0.032598317,0.001934052,94710.375,60.66592407,0.219604492,4.908146858,0.726364732,284.177002,0,39251.5,1096436,73643.5,0
201,4/9/2012 9:00,10,0.01701355,0.001091003,94793,63.3837738,0.104400635,3.92183876,0.862222612,283.1645508,0,0,1032220,0,0
202,4/9/2012 10:00,11,0.028137207,0.003225327,94867.0625,67.82240295,0.189666748,3.136564255,1.312703133,282.0546875,0,0,979033,54,0
203,4/9/2012 11:00,12,0.015777588,0.003017426,94928.125,68.91369629,0.116027832,2.285730362,1.732177734,281.1396484,0,0,940593.5,54,0
204,4/9/2012 12:00,13,0.005756378,0.002410889,94981.875,69.38858032,0.077255249,1.457690239,1.401152611,279.8400879,0,0,907079,0,0
205,4/9/2012 13:00,14,0,0,95002.125,70.49537659,0,1.291432381,1.390625,278.9250488,0,0,885057.5,0,0
206,4/9/2012 14:00,15,0,0,95042.1875,71.12129211,0,0.843217135,1.697357178,278.050293,0,0,859964,0,0
207,4/9/2012 15:00,16,0,0,95085.1875,68.34928894,0,0.642865539,1.988744736,277.2714844,0,0,841718.5,0,0
208,4/9/2012 16:00,17,0,0,95108.6875,65.63890076,0,0.893481135,2.035831451,276.6479492,0,0,829698,0,0
209,4/9/2012 17:00,18,0,0,95142.4375,64.40026855,0,1.070254326,2.038583755,276.1396484,0,0,824562,0,0
210,4/9/2012 18:00,19,0,0,95186.9375,63.99807739,0,0.915397704,2.114415169,276.027832,0,0,820984,0,0
211,4/9/2012 19:00,20,0,0,95254.0625,62.93925476,0.004684448,0.622340858,2.171539307,276.2036133,0,0,819664,0,0
212,4/9/2012 20:00,21,0,0,95325.4375,62.85295105,0.004669189,0.405356407,2.270751953,276.4729004,0,28695,822296,47115,0.010320513
213,4/9/2012 21:00,22,0,0,95389.9375,63.7520752,0.006362915,0.294033051,2.530039787,277.0769043,0,367332,850928,439939.5,0.176474359
214,4/9/2012 22:00,23,0,0,95451.625,62.0284729,0.004684448,-0.104259491,3.70639801,279.8395996,0,1055977.5,885976,1168973.5,0.680448718
215,4/9/2012 23:00,24,0,0,95506.0625,56.15779114,0,-0.471403122,4.813685417,281.7419434,0,1761407.5,905040,1876100,0.831153846
216,4/10/2012 0:00,1,0,0,95524.5,49.12219238,0,-0.732067108,4.812169075,283.5080566,0,2114619.833,921051.2708,2227658.5,0.903974359
217,4/10/2012 1:00,2,0,0,95592.6875,43.38504028,0,-0.752819061,3.91368866,284.940918,0,2467832.167,937062.5417,2579217,0.846346154
218,4/10/2012 2:00,3,0.000114441,0,95574.6875,38.83863831,0.009338379,-0.84168911,3.617388725,286.0483398,0,2821044.5,953073.8125,2930775.5,0.703269231
219,4/10/2012 3:00,4,0.000473022,4.48E-05,95531.9375,35.2484436,0.02406311,-0.936989784,3.622735023,286.8955078,0,2709088,959914,2829861,0.650064103
220,4/10/2012 4:00,5,0.001878738,0.000747681,95532.6875,33.21376038,0.046844482,-0.860754967,3.901262283,287.3791504,0,2359736,959719.5,2499285.5,0.49275641
221,4/10/2012 5:00,6,0.00336647,0.00164032,95522.0625,32.77874756,0.150268555,-0.714103699,4.382455826,287.322998,0,1795197.5,963335,1952061.5,0.258653846
222,4/10/2012 6:00,7,0.002254486,0.000473976,95573.125,34.42402649,0.168640137,-1.03845787,4.365320206,286.7666016,0,1081331,962137,1239802,0.054166667
223,4/10/2012 7:00,8,0.004787445,0.000314713,95620.1875,37.62753296,0.067581177,-0.998459816,3.217129707,285.5102539,0,393314,943721,502993,0.008269231
224,4/10/2012 8:00,9,0.004637718,0.000211954,95704.1875,40.06034851,0.028427124,-0.691570282,3.518320084,283.6218262,0,42496,933050,75582.5,0
225,4/10/2012 9:00,10,0.003356934,0.000132322,95795.625,46.42250061,0.033355713,-0.799695015,4.171139717,282.4555664,0,0,923427,26.5,0
226,4/10/2012 10:00,11,0.002475739,0.00011158,95853.125,51.66706848,0.058319092,-0.977127075,3.80215168,281.390625,0,0,906782,26.5,0
227,4/10/2012 11:00,12,0.000667572,1.62E-05,95911.625,53.9989624,0,-1.103471756,3.598599434,280.5715332,0,0,892236,0,0
228,4/10/2012 12:00,13,8.77E-05,0,95962.1875,59.034729,0,-1.098753929,3.498263359,279.8398438,0,0,881020,0,0
229,4/10/2012 13:00,14,2.29E-05,0,95992.75,65.25508118,0.000976563,-1.069555283,3.158288002,279.1442871,0,0,876690,0,0
230,4/10/2012 14:00,15,2.29E-05,0,95986.125,69.97084045,0,-1.015425682,2.764142036,278.625,0,0,876541,0,0
231,4/10/2012 15:00,16,0,0,95975.375,72.10652161,0,-0.752358437,2.528841972,278.2368164,0,0,874353,0,0
232,4/10/2012 16:00,17,0,0,95942,73.0297699,0,-0.587388039,2.589734077,277.9707031,0,0,871512.5,0,0
233,4/10/2012 17:00,18,0,0,95904.8125,74.51719666,0,-0.639943123,2.664357185,277.8173828,0,0,876435,0,0
234,4/10/2012 18:00,19,0,0,95894.8125,75.44429016,0,-0.664759636,2.580053329,277.7290039,0,0,888294,0,0
235,4/10/2012 19:00,20,0,0,95897,75.10014343,0,-0.672469139,2.501001358,277.7070312,0,0,896565.5,0,0
236,4/10/2012 20:00,21,0,0,95923.0625,74.63397217,0,-0.716340065,2.479909897,277.7033691,0,25643,901016,45257,0.009615385
237,4/10/2012 21:00,22,0,0,95956.3125,73.7644043,0,-0.854627609,2.70554924,278.357666,0,344596.5,923032,433317,0.16224359
238,4/10/2012 22:00,23,0,0,96028.0625,68.55055237,0,-1.191368103,3.536104202,280.7148438,0,1005601,952560,1160148,0.664679487
239,4/10/2012 23:00,24,0,0,96057.4375,62.84542847,0,-1.442456245,3.646953583,282.9821777,0,1692919.5,974240,1868416,0.799551282
240,4/11/2012 0:00,1,3.81E-05,0,96060.375,58.22743225,0,-1.775485039,3.318906784,285.1105957,0,1884093.5,1028864.448,2097591.167,0.841474359
241,4/11/2012 1:00,2,0.00567627,0,96091.1875,51.37347412,0.212768555,-2.410977364,3.370331764,287.244873,0,2075267.5,1083488.896,2326766.333,0.82275641
242,4/11/2012 2:00,3,0.032531738,0.002348423,96055.4375,44.6600647,0.710784912,-2.112257004,3.046634674,288.6665039,0,2266441.5,1138113.344,2555941.5,0.785641026
243,4/11/2012 3:00,4,0.066986084,0.013800621,95976.1875,39.17588806,0.91986084,-1.664786339,2.779514313,289.2385254,0,1666327.5,1196799.5,2060672.5,0.596538462
244,4/11/2012 4:00,5,0.065750122,0.01102066,95948.5625,37.18374634,1,-1.669524193,2.383769989,289.4919434,0,1125899.5,1239411,1543473.5,0.495576923
245,4/11/2012 5:00,6,0.019416809,0.004563808,95913.125,38.03773499,0.737854004,-2.253471375,1.920158386,289.2172852,0,890576.5,1246239,1227574,0.253782051
246,4/11/2012 6:00,7,0.005645752,0.000795841,95934.8125,43.01251221,0.461380005,-3.319741249,0.933274269,288.6489258,0,705975.5,1180153.5,925314,0.067051282
247,4/11/2012 7:00,8,0.001117706,5.50E-05,95963.75,50.56411743,0.069641113,-3.062158585,-0.13707161,287.2197266,0,292838.5,1062507.5,413412,0.009102564
248,4/11/2012 8:00,9,0.00030899,0,95991.9375,60.07081604,0.015319824,-2.225034714,-0.570168495,284.2802734,0,40136,980813.5,72812,0
249,4/11/2012 9:00,10,6.48E-05,0,96057.6875,66.58883667,0,-2.064946175,-0.704586029,282.3745117,0,0,965916.5,0,0
250,4/11/2012 10:00,11,0,0,96126.125,71.30363464,0,-2.259174347,-0.404806137,281.4157715,0,0,953774.5,0,0
251,4/11/2012 11:00,12,0,0,96153.75,74.92576599,0,-1.729877472,0.255659401,281.8696289,0,0,947878,0,0
252,4/11/2012 12:00,13,0,0,96181.6875,78.00386047,0,-0.8253088,0.783070803,282.111084,0,0,945694,0,0
253,4/11/2012 13:00,14,0,0,96188.375,82.11018372,0,-0.676123619,1.471642494,279.4106445,0,0,942626.5,0,0
254,4/11/2012 14:00,15,0,0,96168.625,87.99967957,0,-0.907846451,1.378429413,278.3703613,0,0,936401.5,0,0
255,4/11/2012 15:00,16,0,0,96155,91.09695435,0,-0.793719292,0.910950661,278.2890625,0,0,928604,0,0
256,4/11/2012 16:00,17,0,0,96135.125,93.52832031,0,-0.313620567,1.037791252,277.9101562,0,0,923140.5,0,0
257,4/11/2012 17:00,18,0,0,96102.0625,96.09417725,0,-0.090082169,0.90690136,277.3510742,0,0,918887.5,0,0
258,4/11/2012 18:00,19,0,0,96071.8125,97.00614929,0,-0.157417297,0.686506271,276.9580078,0,0,913960,0,0
259,4/11/2012 19:00,20,0.000228405,0,96081.4375,96.77384949,0.467529297,-0.202308655,0.553222656,276.7719727,0,0,914048,0,0
260,4/11/2012 20:00,21,0.002552032,0,96093.9375,96.84257507,0.469207764,-0.306165695,0.556232452,276.4667969,0,22946,942904,42080.5,0.010192308
261,4/11/2012 21:00,22,0.00451088,0,96111.5,96.272995,0.635772705,-0.28059864,0.376978874,276.420166,0,295053,1000616,390560,0.081025641
262,4/11/2012 22:00,23,0.001431465,0,96162.625,88.88703918,0.308578491,0.045433998,0.391926765,279.8435059,0,859498.5,1019928,1052484.5,0.448717949
263,4/11/2012 23:00,24,0,0,96195.25,76.43789673,0,0.175759316,0.011073112,283.4741211,0,1585473,1015800,1790813,0.758974359
264,4/12/2012 0:00,1,0,0,96186,65.1812439,0,0.679748535,-0.664698601,286.4421387,0,1964812,1028155.146,2160431.333,0.80025641
265,4/12/2012 1:00,2,0,0,96170,57.4460907,0,0.547827721,-0.621043205,288.104248,0,2344151,1040510.292,2530049.667,0.794807692
266,4/12/2012 2:00,3,0,0,96100.4375,49.63470459,0,0.814538002,-1.16369915,289.701416,0,2723490,1052865.438,2899668,0.729871795
267,4/12/2012 3:00,4,0,0,96027.4375,44.77619934,0,1.074016571,-1.448407173,290.8234863,0,2613581,1060898.5,2797932.5,0.6275
268,4/12/2012 4:00,5,0,0,95977.25,42.70983887,0,0.942347527,-1.604529381,291.4887695,0,2273376,1064939.5,2467311,0.453653846
269,4/12/2012 5:00,6,0,0,95920.6875,42.18959045,0,0.765604973,-1.767673492,291.6708984,0,1734902,1062970,1933192.5,0.232371795
270,4/12/2012 6:00,7,0,0,95929.8125,42.96252441,0,0.592238426,-2.033860207,291.364502,0,1057059,1053724,1240857,0.048653846
271,4/12/2012 7:00,8,0,0,95928.1875,49.93011475,0,0.354785919,-1.593889236,289.6831055,0,383141.5,1030834.5,499454,0.007435897
272,4/12/2012 8:00,9,0,0,95948.8125,57.86488342,0,0.974777222,-2.002643585,285.854248,0,36831.5,1023294.5,68422,0
273,4/12/2012 9:00,10,0,0,95978.1875,66.17684937,0,1.367677689,-1.680000305,284.3469238,0,0,1027297,45614.66667,0
274,4/12/2012 10:00,11,0,0,96017.5625,73.47987366,0,1.356589317,-1.501701355,283.1691895,0,0,1018968.5,22807.33333,0
275,4/12/2012 11:00,12,0,0,96036.6875,79.29174805,0,1.234707832,-1.333539963,282.3479004,0,0,1010317.5,0,0
276,4/12/2012 12:00,13,0,0,96060.25,83.98973083,0,0.885991097,-0.88838768,281.7590332,0,0,1001639,0,0
277,4/12/2012 13:00,14,0,0,96044.875,87.49049377,0,0.481978416,-0.364438057,281.8151855,0,0,994270.5,0,0
278,4/12/2012 14:00,15,0,0,96006.3125,89.45429993,0,0.126877785,0.075896263,281.4233398,0,0,987789.5,0,0
279,4/12/2012 15:00,16,0,0,95978.3125,90.19180298,0,-0.055397034,0.215129852,280.9348145,0,0,982152,0,0
280,4/12/2012 16:00,17,0,0,95958.625,90.31715393,0,-0.080738068,0.365754128,280.4394531,0,0,976800.5,0,0
281,4/12/2012 17:00,18,0,0,95938.25,89.93766785,0,-0.138899803,0.573993683,280.0192871,0,0,971451.5,0,0
282,4/12/2012 18:00,19,0,0,95924.9375,89.57124329,0,-0.23538208,0.777547836,279.6652832,0,0,965664,0,0
283,4/12/2012 19:00,20,0,0,95935.375,89.56231689,0,-0.306995392,0.679864883,279.4250488,0,0,960352,0,0
284,4/12/2012 20:00,21,0,0,95949.5,90.05828857,0,-0.231451988,0.482035637,279.1706543,0,22216,958352,40481.5,0.008589744
285,4/12/2012 21:00,22,0,0,95980.0625,90.62965393,0,-0.173538208,0.264099121,279.2856445,0,328563,986880,415286.5,0.135769231
286,4/12/2012 22:00,23,0,0,96020.625,83.11964417,0,0.209869385,0.071282387,282.857666,0,977125.5,1026016,1131461,0.627820513
287,4/12/2012 23:00,24,0,0,96052.3125,69.20204163,0,0.453495383,-0.356092453,286.6689453,0,1659222,1045704,1835760,0.739230769
288,4/13/2012 0:00,1,0,0,96033.5,59.36004639,0,1.187177658,-1.106188774,289.1542969,0,2005849.5,1056601.833,2184216.833,0.791538462
289,4/13/2012 1:00,2,0,0,96041.625,53.31106567,0,1.749564171,-1.546858788,290.1809082,0,2352477,1067499.667,2532673.667,0.791025641
290,4/13/2012 2:00,3,0,0,95932.1875,46.48814392,0,1.727087021,-1.718141556,291.4812012,0,2699104.5,1078397.5,2881130.5,0.72775641
291,4/13/2012 3:00,4,0,0,95846.625,42.84014893,0,1.648786545,-1.857003212,292.395752,0,2592985.5,1083609,2777364,0.617179487
292,4/13/2012 4:00,5,0,0,95779.625,41.32943726,0,1.486222267,-1.931025505,292.8942871,0,2258269,1082049,2445007.5,0.430064103
293,4/13/2012 5:00,6,0,0,95716.125,40.75317383,0,1.392532349,-2.046140671,292.923584,0,1724762.5,1073637.5,1910625.5,0.21275641
294,4/13/2012 6:00,7,0,0,95707.6875,42.1499176,0,1.145228386,-1.990895271,292.4382324,0,1048748,1057709,1219406.5,0.062628205
295,4/13/2012 7:00,8,0,0,95697.1875,50.74017334,0.003631592,0.434664726,-1.404204369,290.4445801,0,376287.5,1025711,484194.5,0.006987179
296,4/13/2012 8:00,9,0,8.30E-05,95722.875,59.17617798,0.049743652,0.741073608,-2.528090477,286.0656738,0,34181.5,1014547,63430.5,0
297,4/13/2012 9:00,10,0,0.000196457,95758,66.92852783,0.05267334,1.059996605,-2.36257267,284.4284668,0,0,1021093,42287,0
298,4/13/2012 10:00,11,0,0.000458241,95795.75,72.15052795,0.086425781,1.486133575,-1.951167107,283.4418945,0,0,1014500,21143.5,0
299,4/13/2012 11:00,12,0,0.00024271,95803.75,74.24404907,0.086395264,1.682373047,-1.323785782,283.3903809,0,0,1012372,0,0
300,4/13/2012 12:00,13,0,2.77E-05,95799.125,75.6965332,0.017456055,1.386390686,-0.174898148,284.0705566,0,0,1006199,0,0
301,4/13/2012 13:00,14,0,5.72E-06,95754.875,78.57623291,0.001922607,0.139303207,0.75578022,283.4780273,0,0,999432.5,0,0
302,4/13/2012 14:00,15,0,0.000407696,95703.125,82.00547791,0.885894775,-0.35350132,0.818627358,281.9978027,0,0,1000383.5,0,0
303,4/13/2012 15:00,16,0,0.002333641,95683.625,83.78038025,0.959991455,-0.256702423,0.581471443,281.9836426,0,0,1006909,0,0
304,4/13/2012 16:00,17,0,0.003046989,95661.625,84.01071167,0.980010986,-0.345849991,0.82714653,281.4162598,0,0,1013005.5,0,0
305,4/13/2012 17:00,18,0,0.002191544,95612.875,84.03239441,0.943511963,-0.212341309,0.676182747,281.3010254,0,0,1013339,0,0
306,4/13/2012 18:00,19,0,8.96E-05,95618.75,84.14045715,0.061431885,0.224741936,0.342996597,281.203125,0,0,1008064,0,0
307,4/13/2012 19:00,20,0,0,95641.75,84.31111145,0.00289917,0.260200501,-0.12466526,281.2109375,0,0,1002400,0,0
308,4/13/2012 20:00,21,0,0.000109911,95686.875,85.99082947,0.471740723,0.521842003,-0.570713043,280.223877,0,20492.5,1002216,37886,0.014551282
309,4/13/2012 21:00,22,0,0.001557827,95680.5625,87.1811676,1,0.006496429,-0.563807488,280.1916504,0,311428,1029448,397638.5,0.122628205
310,4/13/2012 22:00,23,0,0.00580883,95708.0625,81.64477539,0.994354248,0.335370064,-0.851672173,283.8237305,0,899797.5,1067528,1066240.5,0.312884615
311,4/13/2012 23:00,24,0,0.011449814,95702.625,70.5370636,1,0.471523285,-0.988688469,287.0854492,0,1499865.5,1093000,1709632,0.246153846
312,4/14/2012 0:00,1,0,0.029804338,95636.5625,62.42105103,1.000003815,1.012820244,-1.122920036,289.4736328,0,1694703.167,1126187.167,1943886.333,0.161089744
313,4/14/2012 1:00,2,0.001572132,0.030773066,95655.3125,68.05941772,1,1.521598816,-1.506651878,289.904541,0,1889540.833,1159374.333,2178140.667,0.309615385
314,4/14/2012 2:00,3,0.008695602,0.040289603,95570.75,56.55413818,0.996354044,3.149144173,-1.750684738,291.4584961,0,2084378.5,1192561.5,2412395,0.220897436
315,4/14/2012 3:00,4,0.002283096,0.095867157,95486.8125,48.42735291,1,3.460091591,-1.696843147,292.2575684,0,1744644.5,1215152,2159280.5,0.176987179
316,4/14/2012 4:00,5,0,0.104651511,95425.4375,47.30458069,0.99999702,3.154791832,-1.589980125,292.1074219,0,1171141,1215764,1632053,0.129935897
317,4/14/2012 5:00,6,0,0.212496281,95384.6875,48.9657135,0.999999821,2.545469284,-1.588011742,291.4987793,0,690561,1218927,1092930.5,0.117884615
318,4/14/2012 6:00,7,0,0.29029119,95387.25,54.32792664,0.999999642,1.426460266,-1.146157265,290.4643555,0,344349.5,1231611.5,619086,0.047179487
319,4/14/2012 7:00,8,0.000448227,0.149421334,95360.0625,60.17196655,0.999999046,1.151029587,-1.109898567,288.7983398,0,115439,1229404,239106.5,0.005192308
320,4/14/2012 8:00,9,0,0.054927286,95396.6875,65.67411804,0.987974882,1.517650604,-1.411076546,287.4958496,0,16552,1188164,41863,0
321,4/14/2012 9:00,10,0,0.053809363,95462.9375,70.72367859,0.990651846,1.622886658,-1.142910957,286.2548828,0,0,1172464,0,0
322,4/14/2012 10:00,11,0,0.094957948,95501.75,74.27217102,1,1.928957939,-0.822742462,285.3413086,0,0,1194042.5,0.5,0
323,4/14/2012 11:00,12,0,0.136442602,95490.875,76.99064636,0.999999166,1.77567482,0.113933563,285.793457,0,0,1204162.5,0.5,0
324,4/14/2012 12:00,13,0,0.117134213,95501.6875,79.29618835,1.000002861,1.274458885,0.328104019,285.8835449,0,0,1208416,0,0
325,4/14/2012 13:00,14,9.16E-05,0.101707459,95497.625,80.8013916,0.995391965,0.758725166,-0.173521996,285.545166,0,0,1196534,0,0
326,4/14/2012 14:00,15,2.29E-05,0.030365068,95474.5625,81.56744385,0.92106998,0.509656906,-0.206616402,285.1315918,0,0,1143742.5,0,0
327,4/14/2012 15:00,16,0.000938416,0.015914917,95453.3125,82.43121338,0.866424561,0.594210625,-0.145795822,284.5571289,0,0,1104136,0,0
